lad22cd,category,count_21,count_11,change
E09000001,Female,3861,3284,577
E09000001,Male,4722,4091,631
E09000002,Female,112288,95674,16614
E09000002,Male,106581,90237,16344
E09000003,Female,200799,183710,17089
E09000003,Male,188545,172676,15869
E09000004,Female,127970,120321,7649
E09000004,Male,118502,111676,6826
E09000005,Female,173121,154747,18374
E09000005,Male,166695,156468,10227
E09000006,Female,171733,160804,10929
E09000006,Male,158258,148588,9670
E09000007,Female,110652,112453,-1801
E09000007,Male,99484,107885,-8401
E09000008,Female,203086,187154,15932
E09000008,Male,187633,176224,11409
E09000009,Female,186205,169274,16931
E09000009,Male,180910,169175,11735
E09000010,Female,172473,161812,10661
E09000010,Male,157511,150654,6857
E09000011,Female,148570,128333,20237
E09000011,Male,140498,126224,14274
E09000012,Female,135303,124241,11062
E09000012,Male,123843,122029,1814
E09000013,Female,97214,93579,3635
E09000013,Male,85943,88914,-2971
E09000014,Female,136994,128702,8292
E09000014,Male,127244,126224,1020
E09000015,Female,132406,121033,11373
E09000015,Male,128797,118023,10774
E09000016,Female,135668,123023,12645
E09000016,Male,126384,114209,12175
E09000017,Female,154860,138125,16735
E09000017,Male,151049,135811,15238
E09000018,Female,144979,126560,18419
E09000018,Male,143202,127397,15805
E09000019,Female,113291,104720,8571
E09000019,Male,103298,101405,1893
E09000020,Female,76312,80455,-4143
E09000020,Male,67063,78194,-11131
E09000021,Female,87047,81957,5090
E09000021,Male,81016,78103,2913
E09000022,Female,163713,152165,11548
E09000022,Male,153941,150921,3020
E09000023,Female,157820,140928,16892
E09000023,Male,142733,134957,7776
E09000024,Female,110531,101178,9353
E09000024,Male,104656,98515,6141
E09000025,Female,175723,147648,28075
E09000025,Male,175313,160336,14977
E09000026,Female,156929,140897,16032
E09000026,Male,153331,138073,15258
E09000027,Female,101317,95841,5476
E09000027,Male,93961,91149,2812
E09000028,Female,158633,145665,12968
E09000028,Male,149004,142618,6386
E09000029,Female,108156,97703,10453
E09000029,Male,101483,92443,9040
E09000030,Female,154437,123190,31247
E09000030,Male,155869,130906,24963
E09000031,Female,141951,129279,12672
E09000031,Male,136474,128970,7504
E09000032,Female,172253,158349,13904
E09000032,Male,155253,148646,6607
E09000033,Female,105327,107848,-2521
E09000033,Male,98909,111548,-12639
